value,unit,type,sourceName,startDate,endDate,device
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:24:08 +0100,2026-02-26 14:24:10 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:24:10 +0100,2026-02-26 14:24:13 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:24:13 +0100,2026-02-26 14:24:15 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:24:15 +0100,2026-02-26 14:24:18 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
22,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:26:28 +0100,2026-02-26 14:26:31 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:27:50 +0100,2026-02-26 14:27:53 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:29:43 +0100,2026-02-26 14:29:45 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:29:45 +0100,2026-02-26 14:29:48 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:29:48 +0100,2026-02-26 14:29:50 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:29:50 +0100,2026-02-26 14:29:53 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:30:57 +0100,2026-02-26 14:31:00 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:31:00 +0100,2026-02-26 14:31:02 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:31:02 +0100,2026-02-26 14:31:05 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:31:05 +0100,2026-02-26 14:31:07 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:32:39 +0100,2026-02-26 14:32:42 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:32:42 +0100,2026-02-26 14:32:44 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:32:44 +0100,2026-02-26 14:32:47 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:35:15 +0100,2026-02-26 14:35:18 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:37:21 +0100,2026-02-26 14:37:23 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:37:23 +0100,2026-02-26 14:37:26 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:37:26 +0100,2026-02-26 14:37:28 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:37:28 +0100,2026-02-26 14:37:31 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:37:31 +0100,2026-02-26 14:37:33 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:39:34 +0100,2026-02-26 14:39:36 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:40:45 +0100,2026-02-26 14:40:48 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:40:48 +0100,2026-02-26 14:40:50 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:40:50 +0100,2026-02-26 14:40:53 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:40:53 +0100,2026-02-26 14:40:56 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:41:36 +0100,2026-02-26 14:41:39 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:41:39 +0100,2026-02-26 14:41:42 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:41:42 +0100,2026-02-26 14:41:44 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:41:44 +0100,2026-02-26 14:41:47 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:42:35 +0100,2026-02-26 14:42:38 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:42:38 +0100,2026-02-26 14:42:40 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:42:40 +0100,2026-02-26 14:42:43 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:42:43 +0100,2026-02-26 14:42:45 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:42:45 +0100,2026-02-26 14:42:48 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:43:52 +0100,2026-02-26 14:43:55 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:43:55 +0100,2026-02-26 14:43:57 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:43:57 +0100,2026-02-26 14:44:00 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:45:11 +0100,2026-02-26 14:45:14 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:45:14 +0100,2026-02-26 14:45:16 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:45:16 +0100,2026-02-26 14:45:19 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:45:19 +0100,2026-02-26 14:45:22 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:45:22 +0100,2026-02-26 14:45:24 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:45:27 +0100,2026-02-26 14:45:29 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:45:37 +0100,2026-02-26 14:45:39 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:46:08 +0100,2026-02-26 14:46:10 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:47:52 +0100,2026-02-26 14:47:55 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:48:46 +0100,2026-02-26 14:48:49 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:48:49 +0100,2026-02-26 14:48:51 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:48:54 +0100,2026-02-26 14:48:56 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:49:17 +0100,2026-02-26 14:49:19 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:49:19 +0100,2026-02-26 14:49:22 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:49:22 +0100,2026-02-26 14:49:25 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:49:25 +0100,2026-02-26 14:49:27 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:50:05 +0100,2026-02-26 14:50:08 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:50:08 +0100,2026-02-26 14:50:11 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:50:11 +0100,2026-02-26 14:50:13 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:50:13 +0100,2026-02-26 14:50:16 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:51:38 +0100,2026-02-26 14:51:40 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:52:54 +0100,2026-02-26 14:52:57 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:52:57 +0100,2026-02-26 14:52:59 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:52:59 +0100,2026-02-26 14:53:02 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:53:02 +0100,2026-02-26 14:53:05 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:53:05 +0100,2026-02-26 14:53:07 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:53:17 +0100,2026-02-26 14:53:20 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:53:33 +0100,2026-02-26 14:53:35 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:53:35 +0100,2026-02-26 14:53:38 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:53:38 +0100,2026-02-26 14:53:40 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:53:43 +0100,2026-02-26 14:53:45 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:54:16 +0100,2026-02-26 14:54:19 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:54:19 +0100,2026-02-26 14:54:21 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:54:21 +0100,2026-02-26 14:54:24 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:54:49 +0100,2026-02-26 14:54:52 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:54:52 +0100,2026-02-26 14:54:55 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:54:55 +0100,2026-02-26 14:54:57 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:54:57 +0100,2026-02-26 14:55:00 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:56:06 +0100,2026-02-26 14:56:09 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:56:09 +0100,2026-02-26 14:56:11 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:56:11 +0100,2026-02-26 14:56:14 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:56:47 +0100,2026-02-26 14:56:50 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:56:50 +0100,2026-02-26 14:56:52 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:56:52 +0100,2026-02-26 14:56:55 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:56:55 +0100,2026-02-26 14:56:57 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:57:20 +0100,2026-02-26 14:57:23 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:57:56 +0100,2026-02-26 14:57:59 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:58:58 +0100,2026-02-26 14:59:00 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:59:00 +0100,2026-02-26 14:59:03 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
