value,unit,type,sourceName,startDate,endDate,device
0.00784,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:04:35 +0100,2026-02-26 09:04:40 +0100,"<<HKDevice: 0x8bbd771e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00437,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:04:40 +0100,2026-02-26 09:04:45 +0100,"<<HKDevice: 0x8bbd771e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00156,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:04:47 +0100,2026-02-26 09:04:50 +0100,"<<HKDevice: 0x8bbd771e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00692,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:04:58 +0100,2026-02-26 09:05:03 +0100,"<<HKDevice: 0x8bbd771e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00514,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:05:03 +0100,2026-02-26 09:05:08 +0100,"<<HKDevice: 0x8bbd771e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00683,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:05:08 +0100,2026-02-26 09:05:13 +0100,"<<HKDevice: 0x8bbd771e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.006,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:05:13 +0100,2026-02-26 09:05:18 +0100,"<<HKDevice: 0x8bbd771e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00541,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:05:18 +0100,2026-02-26 09:05:23 +0100,"<<HKDevice: 0x8bbd771e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00586,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:05:23 +0100,2026-02-26 09:05:28 +0100,"<<HKDevice: 0x8bbd771e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.0078,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:05:28 +0100,2026-02-26 09:05:34 +0100,"<<HKDevice: 0x8bbd771e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00563,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:05:34 +0100,2026-02-26 09:05:39 +0100,"<<HKDevice: 0x8bbd771e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00521,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:05:39 +0100,2026-02-26 09:05:44 +0100,"<<HKDevice: 0x8bbd771e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00706,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:05:44 +0100,2026-02-26 09:05:49 +0100,"<<HKDevice: 0x8bbd771e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.0075,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:05:49 +0100,2026-02-26 09:05:54 +0100,"<<HKDevice: 0x8bbd771e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00692,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:05:54 +0100,2026-02-26 09:05:59 +0100,"<<HKDevice: 0x8bbd771e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00684,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:05:59 +0100,2026-02-26 09:06:04 +0100,"<<HKDevice: 0x8bbd771e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.0061,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:06:04 +0100,2026-02-26 09:06:09 +0100,"<<HKDevice: 0x8bbd771e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.0038,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:06:09 +0100,2026-02-26 09:06:14 +0100,"<<HKDevice: 0x8bbd771e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00353,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:06:14 +0100,2026-02-26 09:06:20 +0100,"<<HKDevice: 0x8bbd771e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00774,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:06:20 +0100,2026-02-26 09:06:25 +0100,"<<HKDevice: 0x8bbd771e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00464,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:06:27 +0100,2026-02-26 09:06:32 +0100,"<<HKDevice: 0x8bbd771e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00094,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:06:32 +0100,2026-02-26 09:06:35 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.0071,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:06:50 +0100,2026-02-26 09:06:53 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00576,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:07:00 +0100,2026-02-26 09:07:03 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00656,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:07:08 +0100,2026-02-26 09:07:13 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00361,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:07:13 +0100,2026-02-26 09:07:18 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00426,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:07:18 +0100,2026-02-26 09:07:21 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00138,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:07:21 +0100,2026-02-26 09:07:23 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.0021,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:07:23 +0100,2026-02-26 09:07:26 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.23318,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:07:26 +0100,2026-02-26 09:17:19 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.66793,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:17:19 +0100,2026-02-26 09:27:03 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.17928,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:27:03 +0100,2026-02-26 09:33:06 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.10778,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 09:41:22 +0100,2026-02-26 09:43:38 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.01027,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 10:17:16 +0100,2026-02-26 10:17:21 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00686,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 10:17:21 +0100,2026-02-26 10:17:26 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00663,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 10:17:28 +0100,2026-02-26 10:17:34 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00888,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 10:17:34 +0100,2026-02-26 10:17:39 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00835,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 10:17:39 +0100,2026-02-26 10:17:44 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00565,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 10:17:44 +0100,2026-02-26 10:17:49 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00825,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 10:17:49 +0100,2026-02-26 10:17:54 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00825,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 10:17:54 +0100,2026-02-26 10:17:59 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.0083,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 10:17:59 +0100,2026-02-26 10:18:04 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.0082,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 10:18:04 +0100,2026-02-26 10:18:09 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00721,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 10:18:09 +0100,2026-02-26 10:18:14 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00785,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 10:18:14 +0100,2026-02-26 10:18:20 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00765,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 10:18:20 +0100,2026-02-26 10:18:25 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00603,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 10:18:25 +0100,2026-02-26 10:18:30 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00422,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 10:18:30 +0100,2026-02-26 10:18:35 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.005,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 10:18:35 +0100,2026-02-26 10:18:40 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00213,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 10:18:40 +0100,2026-02-26 10:18:43 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.01272,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 10:19:01 +0100,2026-02-26 10:19:06 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.0084,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 10:19:06 +0100,2026-02-26 10:19:11 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00546,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 10:19:11 +0100,2026-02-26 10:19:16 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00585,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 10:19:16 +0100,2026-02-26 10:19:21 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00213,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 10:19:21 +0100,2026-02-26 10:19:24 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.41313,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 10:30:34 +0100,2026-02-26 10:35:46 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.60474,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 10:35:46 +0100,2026-02-26 10:43:01 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.01765,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 10:55:05 +0100,2026-02-26 10:55:35 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.38892,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 12:57:20 +0100,2026-02-26 13:05:57 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.0046,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 13:28:22 +0100,2026-02-26 13:28:25 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.00378,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 13:40:21 +0100,2026-02-26 13:40:23 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.12481,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 13:45:00 +0100,2026-02-26 13:47:15 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.11058,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 13:47:15 +0100,2026-02-26 13:49:13 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.12156,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 13:51:03 +0100,2026-02-26 14:00:56 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.15741,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 14:00:56 +0100,2026-02-26 14:09:46 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.07012,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 14:12:06 +0100,2026-02-26 14:16:07 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.01688,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 14:22:36 +0100,2026-02-26 14:22:48 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
0.1017,km,HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone van Marjolein,2026-02-26 14:24:08 +0100,2026-02-26 14:32:47 +0100,"<<HKDevice: 0x8bbd77d20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
