value,unit,type,sourceName,startDate,endDate,device
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:25:20 +0100,2026-02-27 14:25:25 +0100,"<<HKDevice: 0xb6853fe30>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:25:25 +0100,2026-02-27 14:25:28 +0100,"<<HKDevice: 0xb6853fe30>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
13,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:25:54 +0100,2026-02-27 14:25:59 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:25:59 +0100,2026-02-27 14:26:01 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:26:01 +0100,2026-02-27 14:26:04 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
15,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:26:50 +0100,2026-02-27 14:26:55 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:26:55 +0100,2026-02-27 14:27:00 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:27:00 +0100,2026-02-27 14:27:03 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:27:56 +0100,2026-02-27 14:27:59 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
16,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:29:10 +0100,2026-02-27 14:29:13 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:29:49 +0100,2026-02-27 14:29:54 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
13,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:31:44 +0100,2026-02-27 14:31:49 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:31:49 +0100,2026-02-27 14:31:54 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
16,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:32:35 +0100,2026-02-27 14:32:40 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:32:40 +0100,2026-02-27 14:32:45 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:34:14 +0100,2026-02-27 14:34:17 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
16,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:35:34 +0100,2026-02-27 14:35:36 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:36:43 +0100,2026-02-27 14:36:45 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
14,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:37:29 +0100,2026-02-27 14:37:34 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:37:34 +0100,2026-02-27 14:37:39 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
13,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:38:17 +0100,2026-02-27 14:38:22 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:38:22 +0100,2026-02-27 14:38:27 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:38:27 +0100,2026-02-27 14:38:30 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
15,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:40:05 +0100,2026-02-27 14:40:10 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:40:10 +0100,2026-02-27 14:40:12 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:40:48 +0100,2026-02-27 14:40:51 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
13,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:46:33 +0100,2026-02-27 14:46:38 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:46:38 +0100,2026-02-27 14:46:41 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:46:41 +0100,2026-02-27 14:46:46 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:46:46 +0100,2026-02-27 14:46:51 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:46:51 +0100,2026-02-27 14:46:56 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:46:56 +0100,2026-02-27 14:46:59 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:48:18 +0100,2026-02-27 14:48:23 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:48:23 +0100,2026-02-27 14:48:28 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:48:28 +0100,2026-02-27 14:48:33 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:48:33 +0100,2026-02-27 14:48:36 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:48:36 +0100,2026-02-27 14:48:38 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:48:38 +0100,2026-02-27 14:48:43 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
22,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:50:46 +0100,2026-02-27 14:50:51 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:50:51 +0100,2026-02-27 14:50:54 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:50:54 +0100,2026-02-27 14:50:56 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:51:42 +0100,2026-02-27 14:51:47 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:51:47 +0100,2026-02-27 14:51:52 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:52:33 +0100,2026-02-27 14:52:38 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:53:47 +0100,2026-02-27 14:53:53 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:53:53 +0100,2026-02-27 14:53:58 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:53:58 +0100,2026-02-27 14:54:03 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:54:03 +0100,2026-02-27 14:54:05 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:54:05 +0100,2026-02-27 14:54:10 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:54:10 +0100,2026-02-27 14:54:13 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
15,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:54:49 +0100,2026-02-27 14:54:54 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:54:54 +0100,2026-02-27 14:54:59 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:54:59 +0100,2026-02-27 14:55:04 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:55:04 +0100,2026-02-27 14:55:07 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:55:07 +0100,2026-02-27 14:55:12 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
25,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:56:49 +0100,2026-02-27 14:56:54 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
13,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:56:54 +0100,2026-02-27 14:56:59 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:56:59 +0100,2026-02-27 14:57:02 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:57:50 +0100,2026-02-27 14:57:53 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:57:55 +0100,2026-02-27 14:57:58 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:57:58 +0100,2026-02-27 14:58:03 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:58:41 +0100,2026-02-27 14:58:44 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 14:58:46 +0100,2026-02-27 14:58:49 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
14,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:00:39 +0100,2026-02-27 15:00:44 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:00:44 +0100,2026-02-27 15:00:49 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:00:49 +0100,2026-02-27 15:00:52 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:00:52 +0100,2026-02-27 15:00:54 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:00:54 +0100,2026-02-27 15:00:59 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:00:59 +0100,2026-02-27 15:01:02 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
15,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:02:03 +0100,2026-02-27 15:02:08 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:02:08 +0100,2026-02-27 15:02:13 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:02:13 +0100,2026-02-27 15:02:16 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:02:16 +0100,2026-02-27 15:02:21 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
16,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:03:17 +0100,2026-02-27 15:03:22 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:03:22 +0100,2026-02-27 15:03:28 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
15,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:04:08 +0100,2026-02-27 15:04:14 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:04:14 +0100,2026-02-27 15:04:19 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
14,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:05:33 +0100,2026-02-27 15:05:38 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:05:38 +0100,2026-02-27 15:05:43 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:05:43 +0100,2026-02-27 15:05:48 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:05:48 +0100,2026-02-27 15:05:51 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:05:51 +0100,2026-02-27 15:05:56 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
16,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:06:29 +0100,2026-02-27 15:06:34 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:06:34 +0100,2026-02-27 15:06:37 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:06:37 +0100,2026-02-27 15:06:42 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:06:42 +0100,2026-02-27 15:06:44 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
16,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:08:06 +0100,2026-02-27 15:08:11 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
