value,unit,type,sourceName,startDate,endDate,device
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Marjolein,2026-03-06 14:54:04 +0100,2026-03-06 14:54:07 +0100,"<<HKDevice: 0x98d297d80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Marjolein,2026-03-06 14:54:22 +0100,2026-03-06 14:54:24 +0100,"<<HKDevice: 0x98d297d80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Marjolein,2026-03-06 14:57:29 +0100,2026-03-06 14:57:31 +0100,"<<HKDevice: 0x98d297d80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Marjolein,2026-03-06 15:00:40 +0100,2026-03-06 15:00:43 +0100,"<<HKDevice: 0x98d297d80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Marjolein,2026-03-06 15:03:52 +0100,2026-03-06 15:04:13 +0100,"<<HKDevice: 0x98d297d80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Marjolein,2026-03-06 15:05:55 +0100,2026-03-06 15:05:58 +0100,"<<HKDevice: 0x98d297d80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Marjolein,2026-03-06 15:06:13 +0100,2026-03-06 15:06:16 +0100,"<<HKDevice: 0x98d297d80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Marjolein,2026-03-06 15:10:08 +0100,2026-03-06 15:10:11 +0100,"<<HKDevice: 0x98d297d80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Marjolein,2026-03-06 15:12:37 +0100,2026-03-06 15:12:39 +0100,"<<HKDevice: 0x98d297d80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Marjolein,2026-03-06 15:12:55 +0100,2026-03-06 15:12:57 +0100,"<<HKDevice: 0x98d297d80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Marjolein,2026-03-06 15:16:14 +0100,2026-03-06 15:16:40 +0100,"<<HKDevice: 0x98d297d80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Marjolein,2026-03-06 15:18:37 +0100,2026-03-06 15:18:40 +0100,"<<HKDevice: 0x98d297d80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Marjolein,2026-03-06 15:18:58 +0100,2026-03-06 15:19:00 +0100,"<<HKDevice: 0x98d297d80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Marjolein,2026-03-06 15:22:25 +0100,2026-03-06 15:22:53 +0100,"<<HKDevice: 0x98d297d80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Marjolein,2026-03-06 15:25:17 +0100,2026-03-06 15:25:19 +0100,"<<HKDevice: 0x98d297d80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Marjolein,2026-03-06 15:25:29 +0100,2026-03-06 15:26:10 +0100,"<<HKDevice: 0x98d297d80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
