value,unit,type,sourceName,startDate,endDate,device
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 13:58:21 +0100,2026-03-06 13:58:23 +0100,"<<HKDevice: 0x98d297a20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 13:59:45 +0100,2026-03-06 13:59:48 +0100,"<<HKDevice: 0x98d297a20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 13:59:48 +0100,2026-03-06 13:59:50 +0100,"<<HKDevice: 0x98d297a20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 13:59:50 +0100,2026-03-06 13:59:53 +0100,"<<HKDevice: 0x98d297a20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 13:59:53 +0100,2026-03-06 13:59:55 +0100,"<<HKDevice: 0x98d297a20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 13:59:55 +0100,2026-03-06 13:59:58 +0100,"<<HKDevice: 0x98d297a20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 13:59:58 +0100,2026-03-06 14:00:00 +0100,"<<HKDevice: 0x98d297a20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:00:00 +0100,2026-03-06 14:00:03 +0100,"<<HKDevice: 0x98d297a20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:00:03 +0100,2026-03-06 14:00:06 +0100,"<<HKDevice: 0x98d297a20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:00:06 +0100,2026-03-06 14:00:08 +0100,"<<HKDevice: 0x98d297a20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:00:08 +0100,2026-03-06 14:00:11 +0100,"<<HKDevice: 0x98d297a20>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:00:11 +0100,2026-03-06 14:00:13 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:00:13 +0100,2026-03-06 14:00:16 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:00:52 +0100,2026-03-06 14:00:54 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:00:54 +0100,2026-03-06 14:00:57 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:00:57 +0100,2026-03-06 14:00:59 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:00:59 +0100,2026-03-06 14:01:02 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:01:02 +0100,2026-03-06 14:01:04 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:01:04 +0100,2026-03-06 14:01:07 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:01:07 +0100,2026-03-06 14:01:09 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:01:09 +0100,2026-03-06 14:01:12 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:01:12 +0100,2026-03-06 14:01:15 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:01:15 +0100,2026-03-06 14:01:17 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:01:17 +0100,2026-03-06 14:01:20 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:01:20 +0100,2026-03-06 14:01:25 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
16,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:02:24 +0100,2026-03-06 14:02:26 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:02:26 +0100,2026-03-06 14:02:29 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:02:29 +0100,2026-03-06 14:02:31 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:02:31 +0100,2026-03-06 14:02:34 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:03:02 +0100,2026-03-06 14:03:05 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:03:05 +0100,2026-03-06 14:03:07 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:03:07 +0100,2026-03-06 14:03:10 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:03:10 +0100,2026-03-06 14:03:12 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:03:12 +0100,2026-03-06 14:03:17 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:03:51 +0100,2026-03-06 14:03:53 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
18,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:04:26 +0100,2026-03-06 14:04:29 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:04:29 +0100,2026-03-06 14:04:32 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:04:32 +0100,2026-03-06 14:04:34 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:04:34 +0100,2026-03-06 14:04:37 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:04:37 +0100,2026-03-06 14:04:39 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:04:39 +0100,2026-03-06 14:04:42 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:04:42 +0100,2026-03-06 14:04:44 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:04:44 +0100,2026-03-06 14:04:47 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:04:47 +0100,2026-03-06 14:04:49 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:04:49 +0100,2026-03-06 14:04:52 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:07:20 +0100,2026-03-06 14:07:23 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:07:23 +0100,2026-03-06 14:07:26 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:07:26 +0100,2026-03-06 14:07:28 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:07:28 +0100,2026-03-06 14:07:31 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:07:31 +0100,2026-03-06 14:07:33 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:07:33 +0100,2026-03-06 14:07:36 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:07:36 +0100,2026-03-06 14:07:38 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:07:38 +0100,2026-03-06 14:07:41 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:07:41 +0100,2026-03-06 14:07:43 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:07:43 +0100,2026-03-06 14:07:46 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:07:46 +0100,2026-03-06 14:07:49 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:07:49 +0100,2026-03-06 14:07:51 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:10:27 +0100,2026-03-06 14:10:30 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:10:30 +0100,2026-03-06 14:10:32 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:10:32 +0100,2026-03-06 14:10:35 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:10:35 +0100,2026-03-06 14:10:37 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:11:44 +0100,2026-03-06 14:11:46 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:11:46 +0100,2026-03-06 14:11:49 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:11:49 +0100,2026-03-06 14:11:52 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:11:54 +0100,2026-03-06 14:11:57 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:12:09 +0100,2026-03-06 14:12:12 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:12:12 +0100,2026-03-06 14:12:15 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:12:15 +0100,2026-03-06 14:12:17 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:12:17 +0100,2026-03-06 14:12:20 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:12:20 +0100,2026-03-06 14:12:22 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:12:22 +0100,2026-03-06 14:12:25 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:12:25 +0100,2026-03-06 14:12:27 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:12:27 +0100,2026-03-06 14:12:30 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:13:34 +0100,2026-03-06 14:13:36 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:13:36 +0100,2026-03-06 14:13:39 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:13:39 +0100,2026-03-06 14:13:42 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:13:42 +0100,2026-03-06 14:13:44 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:13:44 +0100,2026-03-06 14:13:47 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:13:47 +0100,2026-03-06 14:13:49 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:13:49 +0100,2026-03-06 14:13:52 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:13:52 +0100,2026-03-06 14:13:54 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:13:54 +0100,2026-03-06 14:13:57 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:14:05 +0100,2026-03-06 14:14:07 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:14:07 +0100,2026-03-06 14:14:10 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:14:10 +0100,2026-03-06 14:14:12 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:14:17 +0100,2026-03-06 14:14:20 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:14:23 +0100,2026-03-06 14:14:25 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:15:52 +0100,2026-03-06 14:15:55 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:15:55 +0100,2026-03-06 14:15:57 +0100,"<<HKDevice: 0x98d2959e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
