value,unit,type,sourceName,startDate,endDate,device
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-26 15:35:20 +0100,2026-02-26 15:35:23 +0100,"<<HKDevice: 0x643d672a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-26 15:35:23 +0100,2026-02-26 15:35:25 +0100,"<<HKDevice: 0x643d672a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-26 15:35:25 +0100,2026-02-26 15:35:28 +0100,"<<HKDevice: 0x643d672a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-26 15:35:28 +0100,2026-02-26 15:35:30 +0100,"<<HKDevice: 0x643d672a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-26 15:35:30 +0100,2026-02-26 15:35:33 +0100,"<<HKDevice: 0x643d672a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-26 15:35:33 +0100,2026-02-26 15:35:35 +0100,"<<HKDevice: 0x643d672a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-26 15:35:35 +0100,2026-02-26 15:35:38 +0100,"<<HKDevice: 0x643d672a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-26 15:35:38 +0100,2026-02-26 15:35:41 +0100,"<<HKDevice: 0x643d672a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
16,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-26 15:37:18 +0100,2026-02-26 15:37:23 +0100,"<<HKDevice: 0x643d672a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-26 15:37:23 +0100,2026-02-26 15:37:25 +0100,"<<HKDevice: 0x643d672a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-26 15:37:25 +0100,2026-02-26 15:37:28 +0100,"<<HKDevice: 0x643d672a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-26 15:37:28 +0100,2026-02-26 15:37:30 +0100,"<<HKDevice: 0x643d672a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-26 15:37:30 +0100,2026-02-26 15:37:33 +0100,"<<HKDevice: 0x643d672a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-26 15:37:33 +0100,2026-02-26 15:37:36 +0100,"<<HKDevice: 0x643d672a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-26 15:37:36 +0100,2026-02-26 15:37:38 +0100,"<<HKDevice: 0x643d672a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-26 15:37:38 +0100,2026-02-26 15:37:41 +0100,"<<HKDevice: 0x643d672a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-26 15:37:41 +0100,2026-02-26 15:37:43 +0100,"<<HKDevice: 0x643d672a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-26 15:40:42 +0100,2026-02-26 15:40:45 +0100,"<<HKDevice: 0x643d672a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
