value,unit,type,sourceName,startDate,endDate,device
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 12:45:34 +0100,2026-03-06 12:45:37 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 12:45:57 +0100,2026-03-06 12:46:00 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 12:49:32 +0100,2026-03-06 12:49:34 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 12:49:55 +0100,2026-03-06 12:49:57 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 13:11:25 +0100,2026-03-06 13:11:28 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 13:15:13 +0100,2026-03-06 13:15:16 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 13:18:25 +0100,2026-03-06 13:18:27 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 13:22:10 +0100,2026-03-06 13:22:12 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 13:22:25 +0100,2026-03-06 13:22:27 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 13:27:24 +0100,2026-03-06 13:27:26 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 13:27:42 +0100,2026-03-06 13:27:44 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 13:31:27 +0100,2026-03-06 13:31:29 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 13:31:45 +0100,2026-03-06 13:31:47 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 13:52:16 +0100,2026-03-06 13:52:19 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 13:54:29 +0100,2026-03-06 13:54:32 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 13:54:55 +0100,2026-03-06 13:54:57 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 13:57:51 +0100,2026-03-06 13:57:54 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 14:00:01 +0100,2026-03-06 14:00:04 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 14:00:27 +0100,2026-03-06 14:00:30 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 14:02:45 +0100,2026-03-06 14:02:48 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 14:04:40 +0100,2026-03-06 14:04:43 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 14:04:55 +0100,2026-03-06 14:04:58 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 14:12:05 +0100,2026-03-06 14:12:07 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 14:12:28 +0100,2026-03-06 14:13:32 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 14:16:41 +0100,2026-03-06 14:17:29 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 14:20:31 +0100,2026-03-06 14:21:01 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 14:24:28 +0100,2026-03-06 14:24:31 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 14:27:45 +0100,2026-03-06 14:29:02 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 14:31:51 +0100,2026-03-06 14:31:53 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 14:35:58 +0100,2026-03-06 14:36:01 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 14:36:19 +0100,2026-03-06 14:36:21 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 14:40:45 +0100,2026-03-06 14:40:47 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 14:41:10 +0100,2026-03-06 14:42:01 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 14:43:56 +0100,2026-03-06 14:43:59 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 14:46:45 +0100,2026-03-06 14:46:48 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
