value,unit,type,sourceName,startDate,endDate,device
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:22:02 +0100,2026-03-06 13:22:04 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:22:04 +0100,2026-03-06 13:22:07 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:22:07 +0100,2026-03-06 13:22:10 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:22:10 +0100,2026-03-06 13:22:12 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:22:12 +0100,2026-03-06 13:22:15 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:22:15 +0100,2026-03-06 13:22:17 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:22:22 +0100,2026-03-06 13:22:27 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:22:30 +0100,2026-03-06 13:22:33 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:24:28 +0100,2026-03-06 13:24:30 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:26:48 +0100,2026-03-06 13:26:53 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:26:53 +0100,2026-03-06 13:26:56 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:26:58 +0100,2026-03-06 13:27:01 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:27:01 +0100,2026-03-06 13:27:03 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:27:03 +0100,2026-03-06 13:27:06 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:27:06 +0100,2026-03-06 13:27:09 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:27:09 +0100,2026-03-06 13:27:11 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:27:11 +0100,2026-03-06 13:27:14 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:27:14 +0100,2026-03-06 13:27:16 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:27:16 +0100,2026-03-06 13:27:21 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:27:21 +0100,2026-03-06 13:27:26 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:27:26 +0100,2026-03-06 13:27:29 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:27:29 +0100,2026-03-06 13:27:32 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:27:34 +0100,2026-03-06 13:27:37 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:27:39 +0100,2026-03-06 13:27:42 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:28:25 +0100,2026-03-06 13:28:30 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:28:30 +0100,2026-03-06 13:28:33 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:28:33 +0100,2026-03-06 13:28:35 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:28:35 +0100,2026-03-06 13:28:38 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:28:38 +0100,2026-03-06 13:28:41 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:28:51 +0100,2026-03-06 13:28:56 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:28:58 +0100,2026-03-06 13:29:01 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:29:01 +0100,2026-03-06 13:29:04 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:30:48 +0100,2026-03-06 13:30:53 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:31:04 +0100,2026-03-06 13:31:09 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:31:09 +0100,2026-03-06 13:31:14 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:31:14 +0100,2026-03-06 13:31:19 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:31:22 +0100,2026-03-06 13:31:24 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:31:24 +0100,2026-03-06 13:31:27 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:31:27 +0100,2026-03-06 13:31:29 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:31:29 +0100,2026-03-06 13:31:32 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:31:37 +0100,2026-03-06 13:31:39 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:32:33 +0100,2026-03-06 13:32:38 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:32:38 +0100,2026-03-06 13:32:43 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:32:43 +0100,2026-03-06 13:32:46 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:32:48 +0100,2026-03-06 13:32:51 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:33:01 +0100,2026-03-06 13:33:06 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:33:06 +0100,2026-03-06 13:33:09 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:33:09 +0100,2026-03-06 13:33:11 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:33:11 +0100,2026-03-06 13:33:17 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:33:19 +0100,2026-03-06 13:33:22 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
22,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:34:15 +0100,2026-03-06 13:34:20 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:34:20 +0100,2026-03-06 13:34:23 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:34:26 +0100,2026-03-06 13:34:28 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:34:31 +0100,2026-03-06 13:34:36 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:36:23 +0100,2026-03-06 13:36:26 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:36:33 +0100,2026-03-06 13:36:36 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
19,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:39:32 +0100,2026-03-06 13:39:37 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:39:37 +0100,2026-03-06 13:39:40 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:39:40 +0100,2026-03-06 13:39:42 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:39:42 +0100,2026-03-06 13:39:45 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:39:45 +0100,2026-03-06 13:39:48 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:42:34 +0100,2026-03-06 13:42:39 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:42:39 +0100,2026-03-06 13:42:44 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:42:44 +0100,2026-03-06 13:42:49 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
20,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:44:36 +0100,2026-03-06 13:44:41 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:44:41 +0100,2026-03-06 13:44:44 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:44:44 +0100,2026-03-06 13:44:47 +0100,"<<HKDevice: 0x6a6a7af80>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
20,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:49:53 +0100,2026-03-06 13:49:58 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:49:58 +0100,2026-03-06 13:50:03 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:50:03 +0100,2026-03-06 13:50:09 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:50:09 +0100,2026-03-06 13:50:14 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
19,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:51:58 +0100,2026-03-06 13:52:04 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
13,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:52:34 +0100,2026-03-06 13:52:39 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:52:39 +0100,2026-03-06 13:52:44 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:52:44 +0100,2026-03-06 13:52:47 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
20,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:54:14 +0100,2026-03-06 13:54:19 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:54:19 +0100,2026-03-06 13:54:22 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:54:22 +0100,2026-03-06 13:54:24 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:54:24 +0100,2026-03-06 13:54:27 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:54:27 +0100,2026-03-06 13:54:29 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:54:29 +0100,2026-03-06 13:54:32 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:54:32 +0100,2026-03-06 13:54:34 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:54:34 +0100,2026-03-06 13:54:39 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:54:39 +0100,2026-03-06 13:54:42 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:54:42 +0100,2026-03-06 13:54:45 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:55:20 +0100,2026-03-06 13:55:25 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:55:25 +0100,2026-03-06 13:55:28 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
