value,unit,type,sourceName,startDate,endDate,device
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:04:41 +0100,2026-02-27 14:04:44 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:04:44 +0100,2026-02-27 14:04:46 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:06:13 +0100,2026-02-27 14:06:16 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:06:16 +0100,2026-02-27 14:06:19 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:06:19 +0100,2026-02-27 14:06:21 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:07:35 +0100,2026-02-27 14:07:38 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:07:38 +0100,2026-02-27 14:07:40 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:09:18 +0100,2026-02-27 14:09:20 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:09:20 +0100,2026-02-27 14:09:23 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:09:23 +0100,2026-02-27 14:09:25 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:09:25 +0100,2026-02-27 14:09:28 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:10:06 +0100,2026-02-27 14:10:09 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:10:09 +0100,2026-02-27 14:10:11 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:10:11 +0100,2026-02-27 14:10:14 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:10:14 +0100,2026-02-27 14:10:16 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
15,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:11:20 +0100,2026-02-27 14:11:23 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:11:23 +0100,2026-02-27 14:11:25 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:12:01 +0100,2026-02-27 14:12:04 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:12:04 +0100,2026-02-27 14:12:06 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:13:28 +0100,2026-02-27 14:13:31 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:14:12 +0100,2026-02-27 14:14:14 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:14:14 +0100,2026-02-27 14:14:17 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:14:17 +0100,2026-02-27 14:14:19 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:14:19 +0100,2026-02-27 14:14:22 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:14:25 +0100,2026-02-27 14:14:27 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:14:50 +0100,2026-02-27 14:14:53 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:14:53 +0100,2026-02-27 14:14:55 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:14:55 +0100,2026-02-27 14:14:58 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:14:58 +0100,2026-02-27 14:15:00 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:17:11 +0100,2026-02-27 14:17:13 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:17:54 +0100,2026-02-27 14:17:57 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:17:57 +0100,2026-02-27 14:17:59 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:17:59 +0100,2026-02-27 14:18:02 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:18:02 +0100,2026-02-27 14:18:05 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:18:05 +0100,2026-02-27 14:18:07 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:18:07 +0100,2026-02-27 14:18:10 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:18:12 +0100,2026-02-27 14:18:15 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:19:55 +0100,2026-02-27 14:19:57 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:19:57 +0100,2026-02-27 14:20:00 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:20:00 +0100,2026-02-27 14:20:02 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:20:02 +0100,2026-02-27 14:20:05 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:20:30 +0100,2026-02-27 14:20:33 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:20:33 +0100,2026-02-27 14:20:35 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:20:35 +0100,2026-02-27 14:20:38 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:21:42 +0100,2026-02-27 14:21:45 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
18,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:22:33 +0100,2026-02-27 14:22:36 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:22:36 +0100,2026-02-27 14:22:38 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:22:38 +0100,2026-02-27 14:22:41 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:25:14 +0100,2026-02-27 14:25:17 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:25:22 +0100,2026-02-27 14:25:24 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:25:24 +0100,2026-02-27 14:25:27 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:25:27 +0100,2026-02-27 14:25:30 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:25:55 +0100,2026-02-27 14:25:58 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:25:58 +0100,2026-02-27 14:26:00 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:26:00 +0100,2026-02-27 14:26:03 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:26:03 +0100,2026-02-27 14:26:05 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:26:05 +0100,2026-02-27 14:26:08 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:26:51 +0100,2026-02-27 14:26:54 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:26:54 +0100,2026-02-27 14:26:57 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:26:57 +0100,2026-02-27 14:26:59 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:26:59 +0100,2026-02-27 14:27:02 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:27:02 +0100,2026-02-27 14:27:04 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:29:12 +0100,2026-02-27 14:29:15 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:29:53 +0100,2026-02-27 14:29:56 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:31:46 +0100,2026-02-27 14:31:48 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:31:48 +0100,2026-02-27 14:31:51 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:31:51 +0100,2026-02-27 14:31:53 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:31:53 +0100,2026-02-27 14:31:56 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:31:56 +0100,2026-02-27 14:31:58 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:32:37 +0100,2026-02-27 14:32:39 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:32:39 +0100,2026-02-27 14:32:42 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:32:42 +0100,2026-02-27 14:32:44 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:32:44 +0100,2026-02-27 14:32:47 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:36:42 +0100,2026-02-27 14:36:45 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:36:45 +0100,2026-02-27 14:36:47 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:36:47 +0100,2026-02-27 14:36:50 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:37:31 +0100,2026-02-27 14:37:33 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:37:33 +0100,2026-02-27 14:37:36 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:37:36 +0100,2026-02-27 14:37:39 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:37:39 +0100,2026-02-27 14:37:41 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:38:20 +0100,2026-02-27 14:38:22 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:38:22 +0100,2026-02-27 14:38:25 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:38:25 +0100,2026-02-27 14:38:27 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:38:27 +0100,2026-02-27 14:38:30 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:38:30 +0100,2026-02-27 14:38:32 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:40:09 +0100,2026-02-27 14:40:12 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:40:12 +0100,2026-02-27 14:40:15 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:46:36 +0100,2026-02-27 14:46:38 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:46:38 +0100,2026-02-27 14:46:41 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
